epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
631,2826.65,1.18249,1.67042,0.90092,1.35094,0,0.41334,0.54545,0.39402,0.1911,0.19547,0.18182,0.07507,0.02356,1.88023,1.60289,1.87867,2.19192,0,0.0007526,0.0007526,0.0007526
632,2831.22,1.179,1.64044,0.91809,1.35975,0,0.38776,0.47506,0.35521,0.17006,0.17943,0.18182,0.06598,0.01784,1.85554,1.62118,1.94703,2.19231,0,0.00075062,0.00075062,0.00075062
633,2835.63,1.15784,1.6704,0.90571,1.35295,0,0.46295,0.38636,0.34907,0.16793,0.13379,0.18182,0.05546,0.01594,1.87195,1.60513,2.05954,2.17284,0,0.00074864,0.00074864,0.00074864
634,2839.98,1.20054,1.67812,0.92844,1.35146,0,0.40533,0.43182,0.34618,0.17611,0.23972,0.11364,0.05848,0.0184,1.88449,1.58578,1.97643,2.19693,0,0.00074666,0.00074666,0.00074666
635,2844.36,1.14797,1.55528,0.86737,1.30138,0,0.40533,0.43182,0.34618,0.17611,0.23972,0.11364,0.05848,0.0184,1.88449,1.58578,1.97643,2.19693,0,0.00074468,0.00074468,0.00074468
636,2848.89,1.18322,1.65631,0.90031,1.33204,0,0.32985,0.38636,0.31221,0.169,0.11615,0.13636,0.06535,0.02411,1.89233,1.58796,2.02238,2.22448,0,0.0007427,0.0007427,0.0007427
637,2853.23,1.2191,1.64079,0.91951,1.32399,0,0.27929,0.40909,0.30463,0.16833,0.20027,0.09091,0.0721,0.02248,1.91361,1.6254,2.10979,2.23267,0,0.00074072,0.00074072,0.00074072
638,2857.69,1.18241,1.64747,0.90126,1.34855,0,0.37709,0.36364,0.34087,0.18718,0.19899,0.09091,0.07483,0.02057,1.88304,1.6432,2.06099,2.25414,0,0.00073874,0.00073874,0.00073874
639,2862.14,1.18149,1.7377,0.93263,1.35739,0,0.42519,0.43182,0.39349,0.2059,0.24787,0.09091,0.0838,0.01774,1.8731,1.6344,2.01979,2.23377,0,0.00073676,0.00073676,0.00073676
640,2866.63,1.17536,1.60686,0.89446,1.35252,0,0.42519,0.43182,0.39349,0.2059,0.24787,0.09091,0.0838,0.01774,1.8731,1.6344,2.01979,2.23377,0,0.00073478,0.00073478,0.00073478
641,2871.05,1.21772,1.68424,0.94092,1.36611,0,0.47471,0.40909,0.40303,0.20567,0.09568,0.27273,0.06594,0.02147,1.87832,1.59775,1.93744,2.20761,0,0.0007328,0.0007328,0.0007328
642,2875.5,1.20731,1.64827,0.91179,1.33352,0,0.52821,0.40909,0.42454,0.2018,0.15381,0.13636,0.10153,0.02729,1.94212,1.55747,1.96636,2.23342,0,0.00073082,0.00073082,0.00073082
643,2879.92,1.18989,1.61145,0.90293,1.33492,0,0.4222,0.44847,0.41368,0.21009,0.35349,0.09091,0.10206,0.02506,1.94566,1.53618,1.86563,2.19425,0,0.00072884,0.00072884,0.00072884
644,2884.33,1.20169,1.68856,0.90812,1.35575,0,0.46418,0.36364,0.37052,0.20013,0.18199,0.13636,0.10128,0.03067,1.9941,1.57235,1.89454,2.30706,0,0.00072686,0.00072686,0.00072686
645,2888.91,1.15029,1.61902,0.87224,1.30198,0,0.41015,0.36364,0.34992,0.18849,0.10726,0.22727,0.09582,0.0287,1.96193,1.58261,1.89091,2.29064,0,0.00072488,0.00072488,0.00072488
646,2893.24,1.17178,1.67864,0.92125,1.35218,0,0.41015,0.36364,0.34992,0.18849,0.10726,0.22727,0.09582,0.0287,1.96193,1.58261,1.89091,2.29064,0,0.0007229,0.0007229,0.0007229
647,2897.76,1.17676,1.67491,0.88793,1.32647,0,0.36481,0.45455,0.35328,0.18217,0.16952,0.27273,0.12547,0.02765,1.95891,1.59401,1.8894,2.3269,0,0.00072092,0.00072092,0.00072092
648,2902.16,1.09152,1.63018,0.86075,1.28592,0,0.36151,0.46335,0.37333,0.19439,0.17077,0.27273,0.13001,0.02973,2.01503,1.60712,1.8643,2.41213,0,0.00071894,0.00071894,0.00071894
649,2906.54,1.14463,1.69117,0.88964,1.31181,0,0.44764,0.49735,0.39923,0.2018,0.21065,0.25,0.12727,0.03089,2.0021,1.61592,1.90154,2.37631,0,0.00071696,0.00071696,0.00071696
650,2910.98,1.1889,1.69309,0.89911,1.33042,0,0.42903,0.45455,0.40764,0.19869,0.17617,0.25,0.12569,0.03333,1.97918,1.62752,1.98573,2.35167,0,0.00071498,0.00071498,0.00071498
651,2915.37,1.08861,1.6067,0.82136,1.28795,0,0.42903,0.45455,0.40764,0.19869,0.17617,0.25,0.12569,0.03333,1.97918,1.62752,1.98573,2.35167,0,0.000713,0.000713,0.000713
652,2919.91,1.205,1.62058,0.8838,1.35258,0,0.49496,0.40107,0.37222,0.1918,0.25274,0.13636,0.09284,0.02481,1.91677,1.63842,2.00954,2.23645,0,0.00071102,0.00071102,0.00071102
653,2924.34,1.13914,1.695,0.8863,1.30079,0,0.37842,0.47727,0.39189,0.19944,0.23239,0.15909,0.09518,0.02981,1.95398,1.63469,1.89965,2.29388,0,0.00070904,0.00070904,0.00070904
654,2928.77,1.10407,1.54941,0.84502,1.26696,0,0.33079,0.54545,0.41343,0.21796,0.27252,0.14496,0.10195,0.02822,1.96576,1.60382,1.84161,2.26434,0,0.00070706,0.00070706,0.00070706
655,2933.13,1.17161,1.65324,0.89552,1.33523,0,0.35709,0.59091,0.40846,0.21478,0.16277,0.15909,0.10413,0.03145,1.97289,1.5984,1.82686,2.25049,0,0.00070508,0.00070508,0.00070508
656,2937.53,1.20624,1.70827,0.92593,1.34766,0,0.35709,0.59091,0.40846,0.21478,0.16277,0.15909,0.10413,0.03145,1.97289,1.5984,1.82686,2.25049,0,0.0007031,0.0007031,0.0007031
657,2942,1.12886,1.64709,0.88219,1.32771,0,0.35297,0.47727,0.37852,0.19271,0.13536,0.18182,0.06969,0.02545,1.98179,1.59905,1.8817,2.27843,0,0.00070112,0.00070112,0.00070112
658,2946.51,1.11138,1.63767,0.85409,1.27955,0,0.46826,0.56818,0.42584,0.22054,0.13247,0.18182,0.07153,0.02673,1.97769,1.59822,1.85291,2.29305,0,0.00069914,0.00069914,0.00069914
659,2950.98,1.14764,1.67721,0.88812,1.29888,0,0.48495,0.51369,0.4672,0.24197,0.21281,0.09091,0.06449,0.0233,1.89151,1.59569,1.85706,2.17159,0,0.00069716,0.00069716,0.00069716
660,2955.36,1.13688,1.70159,0.86567,1.29524,0,0.48683,0.54545,0.44452,0.23098,0.2907,0.11364,0.08327,0.01948,1.86865,1.61643,1.95348,2.17362,0,0.00069518,0.00069518,0.00069518
661,2959.81,1.10808,1.53914,0.83881,1.31186,0,0.52659,0.47727,0.46137,0.23327,0.12561,0.11364,0.04545,0.01456,1.90288,1.63656,1.85506,2.19348,0,0.0006932,0.0006932,0.0006932
662,2964.26,1.15536,1.65002,0.90565,1.31421,0,0.52659,0.47727,0.46137,0.23327,0.12561,0.11364,0.04545,0.01456,1.90288,1.63656,1.85506,2.19348,0,0.00069122,0.00069122,0.00069122
663,2968.73,1.18117,1.67974,0.905,1.31717,0,0.48406,0.5,0.45357,0.23204,0.20365,0.15909,0.07143,0.02166,1.90023,1.61608,1.91616,2.20507,0,0.00068924,0.00068924,0.00068924
664,2973.26,1.16458,1.62877,0.86789,1.33406,0,0.47115,0.52273,0.41989,0.22068,0.22234,0.20455,0.08832,0.02646,1.91369,1.60479,1.93739,2.20715,0,0.00068726,0.00068726,0.00068726
665,2977.7,1.07938,1.57616,0.84863,1.27572,0,0.4791,0.52273,0.41109,0.22489,0.20926,0.20455,0.10784,0.03085,1.93497,1.59577,1.91275,2.22701,0,0.00068528,0.00068528,0.00068528
666,2982.2,1.14115,1.58818,0.83767,1.29964,0,0.45959,0.56818,0.38614,0.19702,0.17717,0.20455,0.10221,0.0272,1.98751,1.60439,1.97531,2.29132,0,0.0006833,0.0006833,0.0006833
667,2986.67,1.13426,1.68772,0.91187,1.31247,0,0.45959,0.56818,0.38614,0.19702,0.17717,0.20455,0.10221,0.0272,1.98751,1.60439,1.97531,2.29132,0,0.00068132,0.00068132,0.00068132
668,2991.08,1.20369,1.78303,0.98097,1.40449,0,0.43227,0.57109,0.39836,0.19758,0.17899,0.18182,0.08452,0.02019,2.03324,1.60955,1.91333,2.39478,0,0.00067934,0.00067934,0.00067934
669,2995.51,1.14883,1.68276,0.88828,1.32395,0,0.4387,0.59091,0.41972,0.20734,0.15967,0.15909,0.09071,0.0243,2.08663,1.59549,1.91434,2.4841,0,0.00067736,0.00067736,0.00067736
670,2999.86,1.16962,1.68346,0.88871,1.33494,0,0.44492,0.56818,0.45242,0.21674,0.14582,0.18182,0.09725,0.02484,2.12623,1.61056,1.85811,2.58867,0,0.00067538,0.00067538,0.00067538
671,3004.33,1.14853,1.57929,0.87326,1.289,0,0.44285,0.52273,0.46421,0.21938,0.15404,0.18182,0.08272,0.01866,2.09708,1.64051,1.89743,2.5428,0,0.0006734,0.0006734,0.0006734
672,3008.81,1.11968,1.60018,0.85839,1.35023,0,0.44285,0.52273,0.46421,0.21938,0.15404,0.18182,0.08272,0.01866,2.09708,1.64051,1.89743,2.5428,0,0.00067142,0.00067142,0.00067142
673,3013.25,1.1387,1.5538,0.84743,1.28559,0,0.39162,0.59091,0.44714,0.22081,0.28377,0.11364,0.07748,0.01828,2.08819,1.65938,1.89796,2.53522,0,0.00066944,0.00066944,0.00066944
674,3017.68,1.17431,1.62849,0.88031,1.30803,0,0.5004,0.47727,0.46862,0.23503,0.16077,0.15909,0.07323,0.02104,1.97639,1.66407,1.87591,2.32919,0,0.00066746,0.00066746,0.00066746
675,3022.08,1.13973,1.70045,0.87633,1.2921,0,0.41387,0.59091,0.44127,0.24259,0.22969,0.13636,0.07416,0.02102,1.90024,1.65983,1.91398,2.18236,0,0.00066548,0.00066548,0.00066548
676,3026.51,1.16046,1.65595,0.90137,1.33374,0,0.41267,0.54545,0.42985,0.24798,0.35071,0.11364,0.09003,0.02192,1.84705,1.63429,1.89592,2.15249,0,0.0006635,0.0006635,0.0006635
677,3030.95,1.10096,1.61196,0.86159,1.30307,0,0.41938,0.52535,0.41842,0.24382,0.30059,0.11364,0.09691,0.02693,1.86687,1.60206,1.81551,2.20573,0,0.00066152,0.00066152,0.00066152
678,3035.34,1.09636,1.53837,0.81893,1.28233,0,0.41938,0.52535,0.41842,0.24382,0.30059,0.11364,0.09691,0.02693,1.86687,1.60206,1.81551,2.20573,0,0.00065954,0.00065954,0.00065954
679,3039.93,1.22878,1.71963,0.96904,1.37317,0,0.45569,0.52273,0.43165,0.23363,0.33981,0.18182,0.13674,0.02698,1.97264,1.61113,1.81636,2.36036,0,0.00065756,0.00065756,0.00065756
680,3044.28,1.12062,1.62074,0.87384,1.29468,0,0.41058,0.50668,0.39755,0.21449,0.34523,0.15909,0.12507,0.02573,1.94077,1.65531,1.87506,2.35878,0,0.00065558,0.00065558,0.00065558
681,3048.77,1.14891,1.59629,0.85069,1.33021,0,0.39595,0.5,0.37812,0.20734,0.39281,0.15909,0.11736,0.02953,1.93411,1.71578,1.93309,2.34468,0,0.0006536,0.0006536,0.0006536
682,3053.19,1.16921,1.59301,0.85749,1.34105,0,0.55261,0.39316,0.4206,0.22912,0.36974,0.13636,0.11239,0.02849,1.94875,1.72125,1.91429,2.36505,0,0.00065162,0.00065162,0.00065162
683,3057.57,1.20012,1.67044,0.90198,1.36456,0,0.55261,0.39316,0.4206,0.22912,0.36974,0.13636,0.11239,0.02849,1.94875,1.72125,1.91429,2.36505,0,0.00064964,0.00064964,0.00064964
684,3062,1.16426,1.66382,0.86443,1.2862,0,0.43967,0.5,0.44152,0.24306,0.2519,0.20455,0.11817,0.02214,1.97545,1.67694,1.86601,2.36247,0,0.00064766,0.00064766,0.00064766
685,3066.36,1.11002,1.63496,0.83872,1.30358,0,0.50705,0.51442,0.46135,0.24514,0.20934,0.15909,0.09971,0.02417,2.02172,1.65027,1.81612,2.40943,0,0.00064568,0.00064568,0.00064568
686,3071.01,1.12705,1.72503,0.90212,1.30329,0,0.43513,0.47727,0.4196,0.23264,0.22138,0.15909,0.09428,0.02066,2.02506,1.65787,1.85007,2.38861,0,0.0006437,0.0006437,0.0006437
687,3075.54,1.1166,1.63611,0.85015,1.28487,0,0.41301,0.45455,0.37571,0.19748,0.34074,0.18182,0.09447,0.02312,2.05795,1.62378,1.85781,2.41485,0,0.00064172,0.00064172,0.00064172
688,3079.84,1.13953,1.60122,0.85686,1.29339,0,0.41301,0.45455,0.37571,0.19748,0.34074,0.18182,0.09447,0.02312,2.05795,1.62378,1.85781,2.41485,0,0.00063974,0.00063974,0.00063974
689,3084.36,1.14587,1.60706,0.8599,1.30397,0,0.4246,0.45455,0.36776,0.18948,0.30551,0.13636,0.07621,0.02312,2.11153,1.61215,1.82932,2.50312,0,0.00063776,0.00063776,0.00063776
690,3088.78,1.06894,1.54215,0.81927,1.26985,0,0.43344,0.41742,0.36753,0.18801,0.30474,0.13636,0.07557,0.02091,2.15316,1.60408,1.85453,2.52514,0,0.00063578,0.00063578,0.00063578
691,3093.29,1.16588,1.64009,0.85861,1.35064,0,0.50428,0.43182,0.41078,0.20058,0.28548,0.13636,0.08118,0.02036,2.11686,1.62989,1.91743,2.48425,0,0.0006338,0.0006338,0.0006338
692,3097.78,1.12149,1.67481,0.85715,1.35976,0,0.55039,0.45455,0.45692,0.229,0.26213,0.13636,0.1009,0.02326,2.09297,1.62964,1.94982,2.4448,0,0.00063182,0.00063182,0.00063182
693,3102.27,1.13845,1.68954,0.85463,1.29696,0,0.52944,0.53712,0.46757,0.24071,0.29983,0.14625,0.10632,0.02383,2.04177,1.60852,1.86272,2.37692,0,0.00062984,0.00062984,0.00062984
694,3106.71,1.13329,1.67707,0.86571,1.28507,0,0.52944,0.53712,0.46757,0.24071,0.29983,0.14625,0.10632,0.02383,2.04177,1.60852,1.86272,2.37692,0,0.00062786,0.00062786,0.00062786
695,3111.11,1.10893,1.54034,0.83167,1.30109,0,0.52393,0.55035,0.48623,0.23448,0.32555,0.15909,0.10349,0.02895,2.01522,1.5767,1.84611,2.36429,0,0.00062588,0.00062588,0.00062588
696,3115.62,1.15286,1.6716,0.86754,1.29996,0,0.46005,0.52273,0.4374,0.22165,0.3271,0.18182,0.11448,0.03172,2.03632,1.55971,1.94024,2.40409,0,0.0006239,0.0006239,0.0006239
697,3120.01,1.14931,1.65951,0.84286,1.30799,0,0.42147,0.49676,0.43177,0.2188,0.32126,0.15909,0.09883,0.02985,2.03979,1.55403,2.04296,2.35601,0,0.00062192,0.00062192,0.00062192
698,3124.42,1.10442,1.60803,0.84402,1.28185,0,0.40391,0.50829,0.4212,0.22231,0.41256,0.15909,0.09724,0.03075,2.07031,1.54693,1.99732,2.36907,0,0.00061994,0.00061994,0.00061994
699,3128.84,1.08528,1.55375,0.82935,1.28294,0,0.40391,0.50829,0.4212,0.22231,0.41256,0.15909,0.09724,0.03075,2.07031,1.54693,1.99732,2.36907,0,0.00061796,0.00061796,0.00061796
700,3133.35,1.10532,1.59593,0.84024,1.27885,0,0.45321,0.47727,0.46535,0.23727,0.49997,0.15909,0.1089,0.03364,2.0696,1.54997,1.86482,2.35286,0,0.00061598,0.00061598,0.00061598
701,3137.76,1.09318,1.60034,0.84529,1.27408,0,0.52614,0.5,0.5015,0.2492,0.45031,0.15909,0.11966,0.03086,2.07587,1.54959,1.88737,2.34892,0,0.000614,0.000614,0.000614
702,3142.14,1.13177,1.60784,0.84349,1.30485,0,0.50697,0.54545,0.48564,0.23966,0.36565,0.15909,0.11897,0.02903,2.00173,1.57103,1.89588,2.28746,0,0.00061202,0.00061202,0.00061202
703,3146.59,1.21192,1.69183,0.91856,1.33767,0,0.49025,0.59017,0.48676,0.23964,0.48014,0.20455,0.15783,0.03298,1.99743,1.58589,1.84306,2.30204,0,0.00061004,0.00061004,0.00061004
704,3150.93,1.1237,1.59947,0.84492,1.29585,0,0.49025,0.59017,0.48676,0.23964,0.48014,0.20455,0.15783,0.03298,1.99743,1.58589,1.84306,2.30204,0,0.00060806,0.00060806,0.00060806
705,3155.32,1.1321,1.61721,0.87783,1.29353,0,0.40835,0.53342,0.45172,0.23348,0.47443,0.20455,0.1553,0.03134,1.97641,1.57193,1.79443,2.28762,0,0.00060608,0.00060608,0.00060608
706,3159.96,1.06007,1.51772,0.79961,1.26925,0,0.3766,0.5,0.4463,0.23979,0.39898,0.20455,0.15733,0.03731,1.97837,1.56139,1.75108,2.29664,0,0.0006041,0.0006041,0.0006041
707,3164.33,1.118,1.56782,0.83547,1.28159,0,0.41821,0.5,0.42855,0.23511,0.35481,0.24996,0.16269,0.04088,1.90602,1.55893,1.77549,2.22063,0,0.00060212,0.00060212,0.00060212
708,3168.76,1.14768,1.61108,0.88219,1.28925,0,0.47693,0.43182,0.42429,0.23433,0.30652,0.25,0.15282,0.033,1.90144,1.57122,1.78999,2.21594,0,0.00060014,0.00060014,0.00060014
709,3173.2,1.17947,1.66112,0.92519,1.35211,0,0.48841,0.43182,0.4152,0.22951,0.41704,0.15909,0.11978,0.02956,1.88609,1.5725,1.80833,2.18937,0,0.00059816,0.00059816,0.00059816
710,3177.6,1.11675,1.58276,0.85423,1.3272,0,0.48841,0.43182,0.4152,0.22951,0.41704,0.15909,0.11978,0.02956,1.88609,1.5725,1.80833,2.18937,0,0.00059618,0.00059618,0.00059618
711,3181.98,1.14046,1.54549,0.85393,1.32187,0,0.44032,0.51861,0.44014,0.23889,0.40292,0.13636,0.10498,0.02645,1.91524,1.57963,1.84553,2.21852,0,0.0005942,0.0005942,0.0005942
712,3186.4,1.12337,1.61501,0.85838,1.28329,0,0.48673,0.52273,0.45806,0.2235,0.44802,0.13636,0.10224,0.02355,1.95938,1.59378,1.93496,2.24282,0,0.00059222,0.00059222,0.00059222
713,3190.89,1.09031,1.5451,0.84657,1.29818,0,0.4701,0.484,0.44644,0.2179,0.45656,0.13636,0.12497,0.02493,1.96788,1.62758,2.02552,2.28356,0,0.00059024,0.00059024,0.00059024
714,3195.31,1.12342,1.64063,0.84351,1.28844,0,0.45653,0.42015,0.42557,0.21049,0.38774,0.13636,0.1295,0.0296,2.00133,1.65761,2.04279,2.3269,0,0.00058826,0.00058826,0.00058826
715,3199.7,1.15344,1.613,0.88656,1.35727,0,0.45653,0.42015,0.42557,0.21049,0.38774,0.13636,0.1295,0.0296,2.00133,1.65761,2.04279,2.3269,0,0.00058628,0.00058628,0.00058628
716,3204.29,1.06105,1.59524,0.84165,1.26889,0,0.32989,0.5,0.39328,0.19957,0.18715,0.28266,0.13489,0.02965,2.08283,1.68139,1.96821,2.44965,0,0.0005843,0.0005843,0.0005843
717,3208.72,1.15168,1.65204,0.89764,1.33504,0,0.33043,0.45991,0.38235,0.1945,0.19492,0.27273,0.11886,0.03344,2.14819,1.68794,1.90675,2.53998,0,0.00058232,0.00058232,0.00058232
718,3213.1,1.14555,1.6628,0.88591,1.31167,0,0.44106,0.34091,0.37243,0.19335,0.14657,0.25,0.11836,0.03062,2.15339,1.68827,1.92591,2.53285,0,0.00058034,0.00058034,0.00058034
719,3217.62,1.06671,1.54357,0.83399,1.26965,0,0.50009,0.36364,0.39637,0.20818,0.24539,0.18182,0.12547,0.03298,2.10179,1.70235,1.92258,2.47952,0,0.00057836,0.00057836,0.00057836
720,3222.06,1.14572,1.61394,0.86562,1.29048,0,0.50009,0.36364,0.39637,0.20818,0.24539,0.18182,0.12547,0.03298,2.10179,1.70235,1.92258,2.47952,0,0.00057638,0.00057638,0.00057638
721,3226.48,1.0678,1.51092,0.78829,1.23817,0,0.45186,0.43182,0.40103,0.212,0.23393,0.15909,0.11496,0.03121,2.03989,1.70458,1.90989,2.41622,0,0.0005744,0.0005744,0.0005744
722,3230.9,1.08597,1.65686,0.8426,1.25018,0,0.47833,0.45455,0.41456,0.21458,0.24077,0.18182,0.12468,0.02848,1.97719,1.7204,1.96936,2.31283,0,0.00057242,0.00057242,0.00057242
723,3235.3,1.10885,1.62569,0.8406,1.29589,0,0.44465,0.47727,0.41663,0.21591,0.35892,0.13636,0.11117,0.02962,1.88281,1.71506,2.05562,2.13284,0,0.00057044,0.00057044,0.00057044
724,3239.72,1.13589,1.64332,0.85662,1.3345,0,0.41461,0.52273,0.4366,0.22557,0.38138,0.15909,0.12274,0.03137,1.91755,1.68279,2.01209,2.13033,0,0.00056846,0.00056846,0.00056846
725,3244.07,1.08079,1.50487,0.79066,1.30525,0,0.3843,0.54545,0.44579,0.2363,0.27607,0.20455,0.13638,0.03463,1.91865,1.6326,1.95309,2.14753,0,0.00056648,0.00056648,0.00056648
726,3248.73,1.16734,1.62693,0.83345,1.30175,0,0.3843,0.54545,0.44579,0.2363,0.27607,0.20455,0.13638,0.03463,1.91865,1.6326,1.95309,2.14753,0,0.0005645,0.0005645,0.0005645
727,3253.1,1.11142,1.57366,0.81925,1.3165,0,0.59709,0.31818,0.42424,0.22939,0.27023,0.20455,0.14269,0.03705,1.93497,1.59985,1.95114,2.16511,0,0.00056252,0.00056252,0.00056252
728,3257.56,1.14328,1.63685,0.93694,1.3121,0,0.47699,0.31818,0.37846,0.21521,0.18556,0.20455,0.11286,0.03014,1.99235,1.59444,1.96631,2.26148,0,0.00056054,0.00056054,0.00056054
729,3262.04,1.12756,1.64976,0.88966,1.29369,0,0.53441,0.31319,0.38034,0.23035,0.26771,0.18182,0.12814,0.0347,1.9529,1.59985,1.94335,2.25252,0,0.00055856,0.00055856,0.00055856
730,3266.36,1.1313,1.58723,0.8756,1.3341,0,0.56197,0.40824,0.44106,0.24905,0.38142,0.18182,0.15099,0.03763,1.94599,1.57458,1.83057,2.2776,0,0.00055658,0.00055658,0.00055658
731,3270.78,1.08335,1.61067,0.83161,1.26206,0,0.56197,0.40824,0.44106,0.24905,0.38142,0.18182,0.15099,0.03763,1.94599,1.57458,1.83057,2.2776,0,0.0005546,0.0005546,0.0005546
732,3275.24,1.05363,1.56074,0.77578,1.26974,0,0.45563,0.5,0.46546,0.26147,0.42142,0.18182,0.16739,0.03971,1.9773,1.55602,1.79389,2.31209,0,0.00055262,0.00055262,0.00055262
733,3279.89,1.0874,1.60182,0.8338,1.30532,0,0.50493,0.5,0.48028,0.27247,0.34996,0.20455,0.17183,0.04588,1.94863,1.55205,1.7684,2.2655,0,0.00055064,0.00055064,0.00055064
734,3284.29,1.14254,1.50341,0.83552,1.31109,0,0.49109,0.56818,0.46567,0.2484,0.33769,0.20455,0.14568,0.0377,1.91597,1.57154,1.80595,2.19817,0,0.00054866,0.00054866,0.00054866
735,3288.63,1.12811,1.56683,0.85378,1.30978,0,0.47627,0.54545,0.44068,0.24979,0.45101,0.18182,0.12599,0.03228,1.90098,1.60139,1.93497,2.14793,0,0.00054668,0.00054668,0.00054668
736,3293.07,1.08096,1.59426,0.80447,1.28411,0,0.47627,0.54545,0.44068,0.24979,0.45101,0.18182,0.12599,0.03228,1.90098,1.60139,1.93497,2.14793,0,0.0005447,0.0005447,0.0005447
737,3297.49,1.14925,1.6208,0.86203,1.35822,0,0.43461,0.54545,0.4074,0.22321,0.34982,0.17145,0.10125,0.02286,1.95976,1.63121,2.06229,2.18515,0,0.00054272,0.00054272,0.00054272
738,3302.04,1.0938,1.59658,0.8423,1.27155,0,0.43425,0.47727,0.39672,0.20544,0.28618,0.18182,0.08824,0.02238,1.97853,1.63443,2.04465,2.21054,0,0.00054074,0.00054074,0.00054074
739,3306.42,1.14652,1.69781,0.96559,1.31281,0,0.34324,0.59091,0.40833,0.20587,0.30399,0.20455,0.10104,0.02466,2.00741,1.59583,1.96777,2.30374,0,0.00053876,0.00053876,0.00053876
740,3310.94,1.02693,1.51636,0.78217,1.24447,0,0.38743,0.40909,0.37536,0.19104,0.23591,0.25,0.09535,0.02307,2.04373,1.60633,1.99112,2.33795,0,0.00053678,0.00053678,0.00053678
741,3315.31,1.14143,1.68836,0.86671,1.32367,0,0.43139,0.40909,0.38549,0.18908,0.26556,0.18182,0.09579,0.02282,2.09263,1.62648,2.04738,2.37143,0,0.0005348,0.0005348,0.0005348
742,3319.81,1.10718,1.55189,0.80068,1.27532,0,0.43139,0.40909,0.38549,0.18908,0.26556,0.18182,0.09579,0.02282,2.09263,1.62648,2.04738,2.37143,0,0.00053282,0.00053282,0.00053282
743,3324.33,1.14756,1.63259,0.86384,1.31455,0,0.40612,0.40909,0.351,0.17654,0.27795,0.13636,0.0666,0.01951,2.11347,1.65305,2.06757,2.36054,0,0.00053084,0.00053084,0.00053084
744,3328.82,1.11941,1.56678,0.82253,1.26659,0,0.37564,0.40909,0.33055,0.16801,0.22185,0.13636,0.05682,0.01957,2.10777,1.64839,2.07855,2.32888,0,0.00052886,0.00052886,0.00052886
745,3333.22,1.08513,1.57813,0.82144,1.24203,0,0.36896,0.52273,0.36019,0.18615,0.2164,0.13636,0.06513,0.01857,2.12099,1.64801,2.0257,2.37671,0,0.00052688,0.00052688,0.00052688
746,3337.76,1.09257,1.50491,0.83492,1.27257,0,0.43996,0.40909,0.37211,0.198,0.34328,0.11364,0.08238,0.02761,2.1158,1.61217,1.91567,2.4301,0,0.0005249,0.0005249,0.0005249
747,3342.29,1.07052,1.55584,0.82153,1.26647,0,0.43996,0.40909,0.37211,0.198,0.34328,0.11364,0.08238,0.02761,2.1158,1.61217,1.91567,2.4301,0,0.00052292,0.00052292,0.00052292
748,3346.74,1.07487,1.49073,0.81637,1.26569,0,0.46033,0.47727,0.41709,0.217,0.22227,0.18182,0.09116,0.02168,2.10778,1.58206,1.86078,2.44127,0,0.00052094,0.00052094,0.00052094
749,3351.25,1.12563,1.61359,0.83259,1.30727,0,0.37503,0.54545,0.39825,0.21883,0.15135,0.27273,0.08246,0.02138,2.08195,1.56563,1.85916,2.458,0,0.00051896,0.00051896,0.00051896
750,3355.67,1.10208,1.54535,0.81537,1.28404,0,0.41567,0.5,0.40929,0.22213,0.39296,0.18182,0.1362,0.0293,2.06941,1.57523,1.88453,2.46195,0,0.00051698,0.00051698,0.00051698
751,3360.01,1.10163,1.58211,0.83406,1.31139,0,0.50391,0.43182,0.43171,0.23709,0.50012,0.18182,0.15423,0.03379,2.06906,1.57821,1.87656,2.44216,0,0.000515,0.000515,0.000515
752,3364.38,1.08629,1.52531,0.80444,1.26469,0,0.50391,0.43182,0.43171,0.23709,0.50012,0.18182,0.15423,0.03379,2.06906,1.57821,1.87656,2.44216,0,0.00051302,0.00051302,0.00051302
753,3368.93,1.08457,1.58784,0.81909,1.26425,0,0.56749,0.47727,0.47037,0.25961,0.3161,0.27273,0.1615,0.02987,2.0151,1.59074,1.91267,2.34441,0,0.00051104,0.00051104,0.00051104
754,3373.33,1.13229,1.60526,0.87788,1.31777,0,0.66515,0.49669,0.49933,0.25957,0.36311,0.27213,0.17091,0.02939,2.07938,1.60197,1.80958,2.45174,0,0.00050906,0.00050906,0.00050906
755,3377.63,1.09297,1.61113,0.81747,1.30676,0,0.59046,0.40909,0.46584,0.25572,0.4889,0.18182,0.14396,0.02484,2.06172,1.61328,1.72475,2.3755,0,0.00050708,0.00050708,0.00050708
756,3382.18,1.09832,1.61116,0.82427,1.27373,0,0.6269,0.38636,0.46865,0.25939,0.40798,0.1412,0.12362,0.02382,2.01928,1.63752,1.77862,2.21354,0,0.0005051,0.0005051,0.0005051
757,3386.59,1.07822,1.57618,0.83025,1.27755,0,0.46133,0.45455,0.46378,0.25987,0.41217,0.13636,0.11606,0.02621,2.03768,1.65838,1.80909,2.24156,0,0.00050312,0.00050312,0.00050312
