epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
505,2775.71,1.18563,1.66038,0.87109,1.41237,0,0.7159,0.45826,0.57766,0.3157,0.31737,0.15909,0.1248,0.03192,1.80686,1.57866,1.52947,2.1689,0,0.00100208,0.00100208,0.00100208
506,2781.2,1.13666,1.61098,0.84899,1.40785,0,0.58715,0.47727,0.54027,0.29158,0.31586,0.13636,0.12983,0.03704,1.72376,1.56091,1.57351,2.09889,0,0.0010001,0.0010001,0.0010001
507,2786.75,1.15548,1.68792,0.89603,1.41817,0,0.58715,0.47727,0.54027,0.29158,0.31586,0.13636,0.12983,0.03704,1.72376,1.56091,1.57351,2.09889,0,0.00099812,0.00099812,0.00099812
508,2792.22,1.13656,1.69749,0.87301,1.39837,0,0.73185,0.49634,0.56275,0.31085,0.17368,0.22727,0.12954,0.03843,1.7654,1.54034,1.63237,2.12691,0,0.00099614,0.00099614,0.00099614
509,2797.87,1.15001,1.66707,0.8809,1.39813,0,0.63694,0.47727,0.53966,0.30093,0.263,0.25,0.14389,0.03176,1.83183,1.52811,1.65787,2.17804,0,0.00099416,0.00099416,0.00099416
510,2803.34,1.14609,1.63433,0.87528,1.38515,0,0.70008,0.43182,0.52832,0.29527,0.24921,0.31818,0.13946,0.03531,1.84883,1.52068,1.63058,2.19338,0,0.00099218,0.00099218,0.00099218
511,2808.92,1.14834,1.64044,0.82922,1.4228,0,0.58936,0.47727,0.5304,0.29478,0.27438,0.22727,0.1327,0.02844,1.76826,1.53008,1.5822,2.15034,0,0.0009902,0.0009902,0.0009902
512,2814.47,1.19654,1.71192,0.90464,1.44997,0,0.58936,0.47727,0.5304,0.29478,0.27438,0.22727,0.1327,0.02844,1.76826,1.53008,1.5822,2.15034,0,0.00098822,0.00098822,0.00098822
513,2819.92,1.0916,1.57433,0.82086,1.36713,0,0.64075,0.5,0.53929,0.28692,0.31316,0.25,0.13373,0.03092,1.73693,1.53911,1.58173,2.14096,0,0.00098624,0.00098624,0.00098624
514,2825.41,1.124,1.73207,0.85585,1.42361,0,0.63516,0.45455,0.54834,0.28742,0.23379,0.25,0.12798,0.02877,1.76181,1.55177,1.57029,2.19439,0,0.00098426,0.00098426,0.00098426
515,2830.96,1.16777,1.73516,0.88166,1.44378,0,0.52004,0.52273,0.53239,0.27638,0.24725,0.25,0.1226,0.02854,1.83982,1.5798,1.57065,2.2539,0,0.00098228,0.00098228,0.00098228
516,2836.73,1.20204,1.71389,0.8943,1.47837,0,0.66551,0.47727,0.56424,0.29218,0.29494,0.20455,0.11902,0.02497,1.89248,1.60224,1.60262,2.28254,0,0.0009803,0.0009803,0.0009803
517,2842.23,1.19744,1.66451,0.88757,1.4387,0,0.65627,0.52273,0.59537,0.30215,0.29802,0.27273,0.16296,0.03609,1.87543,1.57586,1.53073,2.25333,0,0.00097832,0.00097832,0.00097832
518,2847.69,1.13594,1.59758,0.8647,1.39455,0,0.65627,0.52273,0.59537,0.30215,0.29802,0.27273,0.16296,0.03609,1.87543,1.57586,1.53073,2.25333,0,0.00097634,0.00097634,0.00097634
519,2853.24,1.1211,1.57041,0.83919,1.38448,0,0.68044,0.56818,0.60934,0.32107,0.34779,0.29545,0.17308,0.03086,1.79571,1.55859,1.49136,2.1727,0,0.00097436,0.00097436,0.00097436
520,2858.79,1.18083,1.64442,0.88127,1.40023,0,0.71111,0.52273,0.62957,0.35239,0.34779,0.27273,0.15625,0.02964,1.71947,1.55688,1.44172,2.10317,0,0.00097238,0.00097238,0.00097238
521,2864.43,1.17486,1.72499,0.87168,1.4468,0,0.67219,0.52273,0.60769,0.33391,0.26475,0.20455,0.12244,0.02959,1.76129,1.54292,1.48217,2.11062,0,0.0009704,0.0009704,0.0009704
522,2869.89,1.08552,1.53928,0.81653,1.36538,0,0.57217,0.54545,0.60844,0.31311,0.22466,0.22727,0.14387,0.02972,1.77486,1.53357,1.50272,2.13487,0,0.00096842,0.00096842,0.00096842
523,2875.44,1.12308,1.61241,0.85754,1.40684,0,0.57217,0.54545,0.60844,0.31311,0.22466,0.22727,0.14387,0.02972,1.77486,1.53357,1.50272,2.13487,0,0.00096644,0.00096644,0.00096644
524,2880.99,1.16497,1.72798,0.91954,1.42779,0,0.47423,0.61364,0.55902,0.27672,0.19844,0.20455,0.10229,0.02443,1.83501,1.5319,1.50115,2.20906,0,0.00096446,0.00096446,0.00096446
525,2886.43,1.13315,1.63049,0.84593,1.4233,0,0.6346,0.40909,0.54607,0.29868,0.16147,0.22727,0.09196,0.02439,1.8946,1.53898,1.52335,2.25912,0,0.00096248,0.00096248,0.00096248
526,2891.9,1.1638,1.66561,0.86798,1.41861,0,0.64414,0.43182,0.54103,0.28695,0.15593,0.22727,0.11101,0.02744,1.94029,1.52007,1.57957,2.27761,0,0.0009605,0.0009605,0.0009605
527,2897.42,1.09937,1.54392,0.82404,1.40199,0,0.67458,0.4242,0.53202,0.27959,0.24482,0.11805,0.11704,0.0253,1.92381,1.52553,1.6531,2.23087,0,0.00095852,0.00095852,0.00095852
528,2902.98,1.16742,1.74598,0.90144,1.43714,0,0.67458,0.4242,0.53202,0.27959,0.24482,0.11805,0.11704,0.0253,1.92381,1.52553,1.6531,2.23087,0,0.00095654,0.00095654,0.00095654
529,2908.46,1.04282,1.50055,0.81898,1.33887,0,0.58696,0.58148,0.57767,0.30685,0.2463,0.18182,0.13042,0.03407,1.85285,1.55236,1.5759,2.1839,0,0.00095456,0.00095456,0.00095456
530,2913.99,1.06886,1.56324,0.84493,1.35589,0,0.62585,0.5,0.56342,0.30328,0.29731,0.15909,0.12821,0.0347,1.81552,1.55916,1.58627,2.15605,0,0.00095258,0.00095258,0.00095258
531,2919.54,1.08757,1.57326,0.78972,1.34952,0,0.64271,0.47727,0.54612,0.28127,0.13051,0.23545,0.1194,0.02992,1.80652,1.55518,1.58447,2.17353,0,0.0009506,0.0009506,0.0009506
532,2925.06,1.12314,1.60423,0.84922,1.40139,0,0.37284,0.70455,0.54807,0.27488,0.30575,0.15909,0.16139,0.03315,1.85071,1.54804,1.53894,2.2201,0,0.00094862,0.00094862,0.00094862
533,2930.56,1.10028,1.59187,0.82126,1.41097,0,0.78448,0.40909,0.57581,0.29237,0.28009,0.15909,0.11795,0.02922,1.87261,1.55108,1.4753,2.21652,0,0.00094664,0.00094664,0.00094664
534,2936.02,1.12485,1.6769,0.85642,1.37882,0,0.78448,0.40909,0.57581,0.29237,0.28009,0.15909,0.11795,0.02922,1.87261,1.55108,1.4753,2.21652,0,0.00094466,0.00094466,0.00094466
535,2941.49,1.18228,1.67395,0.86217,1.39451,0,0.88261,0.40909,0.60506,0.29934,0.18836,0.31818,0.12089,0.02735,1.92011,1.57217,1.45589,2.24438,0,0.00094268,0.00094268,0.00094268
536,2946.97,1.12217,1.62806,0.81277,1.41638,0,0.54864,0.59091,0.61744,0.32157,0.23641,0.29545,0.13772,0.03262,1.94676,1.58029,1.46965,2.28238,0,0.0009407,0.0009407,0.0009407
537,2952.45,1.10448,1.64142,0.8183,1.40425,0,0.6339,0.38636,0.57902,0.28669,0.14769,0.22727,0.10633,0.02613,1.92378,1.58864,1.52115,2.30547,0,0.00093872,0.00093872,0.00093872
538,2957.92,1.17757,1.67221,0.87981,1.43978,0,0.54609,0.43182,0.52022,0.26161,0.12144,0.18182,0.09648,0.02375,1.91525,1.58669,1.63152,2.33767,0,0.00093674,0.00093674,0.00093674
539,2963.57,1.13565,1.5764,0.86811,1.41114,0,0.54609,0.43182,0.52022,0.26161,0.12144,0.18182,0.09648,0.02375,1.91525,1.58669,1.63152,2.33767,0,0.00093476,0.00093476,0.00093476
540,2969.12,1.17089,1.64901,0.85497,1.41055,0,0.38076,0.45455,0.45416,0.23596,0.10283,0.31818,0.10466,0.02661,1.92665,1.56918,1.73062,2.31616,0,0.00093278,0.00093278,0.00093278
541,2974.66,1.21688,1.67252,0.89506,1.46767,0,0.45147,0.48646,0.4789,0.26875,0.38192,0.11364,0.14266,0.04013,1.88473,1.55187,1.72943,2.28169,0,0.0009308,0.0009308,0.0009308
542,2980.33,1.17322,1.64291,0.91082,1.4309,0,0.5044,0.38636,0.47792,0.27252,0.29941,0.13636,0.14701,0.03819,1.86217,1.56339,1.69082,2.28787,0,0.00092882,0.00092882,0.00092882
543,2986.16,1.15974,1.61736,0.86552,1.38213,0,0.48449,0.47727,0.51031,0.29723,0.42455,0.13636,0.12273,0.03712,1.82523,1.57595,1.6043,2.27031,0,0.00092684,0.00092684,0.00092684
544,2991.59,1.09228,1.61456,0.80565,1.36041,0,0.48449,0.47727,0.51031,0.29723,0.42455,0.13636,0.12273,0.03712,1.82523,1.57595,1.6043,2.27031,0,0.00092486,0.00092486,0.00092486
545,2997.09,1.11363,1.57143,0.82197,1.38774,0,0.50767,0.5,0.54224,0.30805,0.42161,0.13636,0.1313,0.03969,1.78996,1.56844,1.52917,2.22378,0,0.00092288,0.00092288,0.00092288
546,3002.56,1.13085,1.59248,0.84459,1.3885,0,0.51825,0.47727,0.51557,0.27876,0.29741,0.20455,0.14995,0.0389,1.88716,1.54923,1.51672,2.30572,0,0.0009209,0.0009209,0.0009209
547,3007.96,1.08124,1.56649,0.83009,1.3345,0,0.54108,0.45455,0.53796,0.28258,0.26825,0.25,0.2134,0.04447,1.94664,1.55902,1.55599,2.36528,0,0.00091892,0.00091892,0.00091892
548,3013.65,1.14022,1.61556,0.82345,1.40533,0,0.43773,0.61364,0.51872,0.26832,0.27078,0.29545,0.21666,0.04215,1.93317,1.55603,1.51641,2.37228,0,0.00091694,0.00091694,0.00091694
549,3019.12,1.11376,1.63469,0.8409,1.3752,0,0.51475,0.54545,0.54944,0.30051,0.27957,0.29545,0.21324,0.04842,1.93385,1.55147,1.48053,2.38546,0,0.00091496,0.00091496,0.00091496
550,3024.57,1.16575,1.58299,0.89771,1.42936,0,0.51475,0.54545,0.54944,0.30051,0.27957,0.29545,0.21324,0.04842,1.93385,1.55147,1.48053,2.38546,0,0.00091298,0.00091298,0.00091298
551,3030.02,1.11588,1.53611,0.83705,1.36396,0,0.57767,0.56818,0.57571,0.2875,0.27728,0.27273,0.18252,0.04189,1.91204,1.54851,1.52761,2.35168,0,0.000911,0.000911,0.000911
552,3035.43,1.07365,1.48612,0.80185,1.35875,0,0.48165,0.59132,0.56305,0.27576,0.21847,0.29545,0.16471,0.0406,1.9122,1.55765,1.61623,2.2842,0,0.00090902,0.00090902,0.00090902
553,3040.97,1.1176,1.5759,0.82982,1.40564,0,0.62683,0.47727,0.54988,0.28099,0.26072,0.18182,0.15366,0.03458,1.91462,1.54465,1.59834,2.26466,0,0.00090704,0.00090704,0.00090704
554,3046.46,1.1511,1.53155,0.83446,1.40584,0,0.45792,0.59523,0.53432,0.25979,0.25212,0.18182,0.14988,0.03764,1.8875,1.55638,1.56927,2.23886,0,0.00090506,0.00090506,0.00090506
555,3051.93,1.0914,1.58312,0.82021,1.38032,0,0.45792,0.59523,0.53432,0.25979,0.25212,0.18182,0.14988,0.03764,1.8875,1.55638,1.56927,2.23886,0,0.00090308,0.00090308,0.00090308
556,3057.4,1.12878,1.59278,0.84693,1.36276,0,0.49935,0.5,0.54684,0.26616,0.18334,0.18182,0.15241,0.02913,1.8733,1.5626,1.56433,2.23003,0,0.0009011,0.0009011,0.0009011
557,3062.9,1.12912,1.66365,0.86233,1.42513,0,0.5804,0.47727,0.56906,0.29854,0.26915,0.18182,0.15877,0.03154,1.86513,1.57073,1.53508,2.22705,0,0.00089912,0.00089912,0.00089912
558,3068.35,1.04174,1.52184,0.79388,1.34556,0,0.55565,0.42643,0.53785,0.29386,0.27008,0.15909,0.14909,0.03723,1.86276,1.56356,1.52888,2.21595,0,0.00089714,0.00089714,0.00089714
559,3073.72,1.15954,1.68305,0.88568,1.40238,0,0.52242,0.44764,0.50591,0.28245,0.20432,0.18182,0.1487,0.03842,1.8201,1.60284,1.53411,2.19805,0,0.00089516,0.00089516,0.00089516
560,3079.18,1.08343,1.62349,0.8317,1.42036,0,0.52242,0.44764,0.50591,0.28245,0.20432,0.18182,0.1487,0.03842,1.8201,1.60284,1.53411,2.19805,0,0.00089318,0.00089318,0.00089318
561,3084.59,1.04472,1.5405,0.80598,1.31885,0,0.49781,0.47318,0.53593,0.29412,0.14593,0.25,0.11317,0.03334,1.77178,1.62686,1.51437,2.16421,0,0.0008912,0.0008912,0.0008912
562,3090.09,1.12451,1.61761,0.85195,1.37079,0,0.43081,0.59091,0.52512,0.2835,0.1561,0.25,0.13853,0.0361,1.74635,1.60941,1.49988,2.1286,0,0.00088922,0.00088922,0.00088922
563,3095.59,1.0776,1.48223,0.7835,1.3325,0,0.4011,0.56818,0.52153,0.28399,0.17724,0.25,0.13394,0.02808,1.73118,1.59043,1.49732,2.12284,0,0.00088724,0.00088724,0.00088724
564,3101.06,1.17639,1.62561,0.92305,1.45582,0,0.40603,0.70455,0.51919,0.28824,0.19585,0.29545,0.12721,0.02908,1.65157,1.57796,1.52142,2.06392,0,0.00088526,0.00088526,0.00088526
565,3106.44,1.14124,1.61498,0.87554,1.41266,0,0.66059,0.45455,0.5561,0.29044,0.19742,0.25,0.14616,0.03271,1.69608,1.57509,1.52991,2.11235,0,0.00088328,0.00088328,0.00088328
566,3111.96,1.12236,1.59664,0.85231,1.40754,0,0.66059,0.45455,0.5561,0.29044,0.19742,0.25,0.14616,0.03271,1.69608,1.57509,1.52991,2.11235,0,0.0008813,0.0008813,0.0008813
567,3117.39,1.11984,1.53558,0.81614,1.41437,0,0.52192,0.59091,0.53578,0.29027,0.2572,0.29545,0.16429,0.03507,1.82669,1.55649,1.52336,2.20223,0,0.00087932,0.00087932,0.00087932
568,3122.91,1.08901,1.61284,0.83451,1.36904,0,0.44232,0.61364,0.55433,0.30344,0.32538,0.22727,0.16498,0.041,1.82646,1.55491,1.50919,2.18591,0,0.00087734,0.00087734,0.00087734
569,3128.33,1.05373,1.55127,0.78327,1.37979,0,0.50932,0.54545,0.54579,0.31089,0.26294,0.25,0.17898,0.04591,1.76764,1.52778,1.46034,2.12671,0,0.00087536,0.00087536,0.00087536
570,3133.82,1.12601,1.5827,0.84733,1.40113,0,0.45747,0.46003,0.5066,0.30802,0.33018,0.15909,0.158,0.0432,1.69366,1.51678,1.50493,2.07892,0,0.00087338,0.00087338,0.00087338
571,3139.25,1.12246,1.48655,0.80054,1.37416,0,0.45747,0.46003,0.5066,0.30802,0.33018,0.15909,0.158,0.0432,1.69366,1.51678,1.50493,2.07892,0,0.0008714,0.0008714,0.0008714
572,3144.69,1.09403,1.62648,0.81161,1.3743,0,0.65503,0.40909,0.52211,0.29576,0.32963,0.17892,0.15247,0.03309,1.80159,1.53353,1.66952,2.15371,0,0.00086942,0.00086942,0.00086942
573,3150.24,1.11929,1.57474,0.83053,1.39407,0,0.73509,0.40909,0.50266,0.26166,0.36917,0.20455,0.14767,0.03552,1.93512,1.53309,1.80694,2.24146,0,0.00086744,0.00086744,0.00086744
574,3155.76,1.11033,1.62245,0.83319,1.38268,0,0.70299,0.38636,0.4915,0.24715,0.32269,0.18182,0.12855,0.02899,2.08276,1.54603,1.86552,2.40867,0,0.00086546,0.00086546,0.00086546
575,3161.26,1.08474,1.61017,0.80912,1.34182,0,0.49548,0.5,0.50581,0.23113,0.20808,0.13636,0.10751,0.02731,2.08315,1.58253,1.83018,2.44062,0,0.00086348,0.00086348,0.00086348
576,3166.78,1.03595,1.47217,0.76222,1.30871,0,0.49548,0.5,0.50581,0.23113,0.20808,0.13636,0.10751,0.02731,2.08315,1.58253,1.83018,2.44062,0,0.0008615,0.0008615,0.0008615
577,3172.23,1.11433,1.63037,0.87334,1.4131,0,0.60934,0.42554,0.50586,0.23877,0.24532,0.19958,0.12073,0.02972,1.97563,1.58476,1.74019,2.33692,0,0.00085952,0.00085952,0.00085952
578,3177.79,1.06151,1.55286,0.79415,1.36582,0,0.65546,0.43182,0.53802,0.27238,0.24131,0.20455,0.11978,0.02755,1.86448,1.54035,1.63728,2.20474,0,0.00085754,0.00085754,0.00085754
579,3183.19,1.11032,1.63956,0.85082,1.36543,0,0.68577,0.43182,0.57766,0.31407,0.20697,0.25,0.11741,0.03016,1.74304,1.51813,1.53436,2.07946,0,0.00085556,0.00085556,0.00085556
580,3188.79,1.04934,1.51847,0.79952,1.39777,0,0.71367,0.5,0.60541,0.34811,0.20986,0.22727,0.10493,0.03267,1.69044,1.50607,1.51056,2.02731,0,0.00085358,0.00085358,0.00085358
581,3194.3,1.0925,1.63867,0.79204,1.36146,0,0.70952,0.4443,0.56191,0.30203,0.23791,0.22007,0.10844,0.03393,1.69297,1.52385,1.50017,2.03629,0,0.0008516,0.0008516,0.0008516
582,3199.69,1.07084,1.54028,0.8353,1.38525,0,0.70952,0.4443,0.56191,0.30203,0.23791,0.22007,0.10844,0.03393,1.69297,1.52385,1.50017,2.03629,0,0.00084962,0.00084962,0.00084962
583,3205.24,1.04499,1.56325,0.784,1.35689,0,0.56341,0.61364,0.61432,0.3129,0.25003,0.25,0.11836,0.03108,1.74903,1.54279,1.47576,2.07046,0,0.00084764,0.00084764,0.00084764
584,3210.66,1.09376,1.56824,0.80552,1.37519,0,0.73174,0.45455,0.5637,0.29214,0.31779,0.18182,0.13612,0.0342,1.857,1.55764,1.51103,2.15234,0,0.00084566,0.00084566,0.00084566
585,3216.04,1.15199,1.60042,0.85976,1.40119,0,0.73276,0.43182,0.57854,0.29067,0.4079,0.25,0.19892,0.04338,1.94488,1.55679,1.59108,2.25105,0,0.00084368,0.00084368,0.00084368
586,3221.58,1.06524,1.58389,0.76105,1.34234,0,0.62952,0.47727,0.58823,0.2803,0.3671,0.27273,0.19801,0.03867,1.96736,1.55793,1.60849,2.31174,0,0.0008417,0.0008417,0.0008417
587,3227.06,1.04584,1.58035,0.79361,1.37247,0,0.62952,0.47727,0.58823,0.2803,0.3671,0.27273,0.19801,0.03867,1.96736,1.55793,1.60849,2.31174,0,0.00083972,0.00083972,0.00083972
588,3232.56,1.07156,1.56109,0.78399,1.33924,0,0.53768,0.60802,0.56087,0.26125,0.22289,0.29545,0.17571,0.03799,2.07269,1.59104,1.62924,2.45831,0,0.00083774,0.00083774,0.00083774
589,3237.95,1.11518,1.59535,0.834,1.42478,0,0.50166,0.52627,0.56172,0.26498,0.28204,0.27273,0.19121,0.03662,2.04304,1.59277,1.67033,2.40896,0,0.00083576,0.00083576,0.00083576
590,3243.49,1.07869,1.54363,0.82122,1.38737,0,0.70134,0.36364,0.54251,0.28476,0.26106,0.25,0.17436,0.03469,1.92378,1.5821,1.71178,2.3079,0,0.00083378,0.00083378,0.00083378
591,3248.99,1.12909,1.61463,0.85713,1.43296,0,0.55294,0.47727,0.54672,0.29476,0.28255,0.25,0.17331,0.03286,1.86224,1.56823,1.68462,2.23928,0,0.0008318,0.0008318,0.0008318
592,3254.44,1.09391,1.56021,0.79678,1.37034,0,0.55294,0.47727,0.54672,0.29476,0.28255,0.25,0.17331,0.03286,1.86224,1.56823,1.68462,2.23928,0,0.00082982,0.00082982,0.00082982
593,3259.9,1.09817,1.65915,0.82308,1.36091,0,0.62267,0.52512,0.60795,0.31535,0.22487,0.22727,0.13291,0.03023,1.8533,1.5526,1.63074,2.25304,0,0.00082784,0.00082784,0.00082784
594,3265.5,1.05845,1.51433,0.78062,1.35589,0,0.71549,0.54545,0.63307,0.3229,0.24943,0.25,0.17192,0.03634,1.91495,1.55806,1.53518,2.28809,0,0.00082586,0.00082586,0.00082586
595,3270.97,1.14605,1.66929,0.85293,1.39535,0,0.73927,0.5157,0.63983,0.32863,0.27394,0.22727,0.14558,0.03083,1.92051,1.554,1.44441,2.30301,0,0.00082388,0.00082388,0.00082388
596,3276.4,1.0514,1.55865,0.78861,1.31981,0,0.69628,0.57323,0.67698,0.33728,0.33878,0.25,0.21237,0.04078,1.87943,1.55699,1.3809,2.30031,0,0.0008219,0.0008219,0.0008219
597,3281.96,1.1284,1.56931,0.83184,1.4013,0,0.69998,0.5,0.64503,0.34411,0.35716,0.29545,0.24648,0.04305,1.78188,1.55432,1.35857,2.2114,0,0.00081992,0.00081992,0.00081992
598,3287.44,1.09086,1.49497,0.82872,1.38298,0,0.69998,0.5,0.64503,0.34411,0.35716,0.29545,0.24648,0.04305,1.78188,1.55432,1.35857,2.2114,0,0.00081794,0.00081794,0.00081794
599,3292.96,1.01473,1.49692,0.77262,1.32616,0,0.61819,0.59091,0.61353,0.33975,0.32803,0.25,0.20859,0.04326,1.79577,1.54599,1.3652,2.18368,0,0.00081596,0.00081596,0.00081596
600,3298.47,1.12132,1.5929,0.8567,1.39067,0,0.64358,0.54545,0.6278,0.35508,0.43305,0.25,0.19026,0.03775,1.78893,1.55748,1.39356,2.18387,0,0.00081398,0.00081398,0.00081398
601,3304.08,1.09163,1.54816,0.80254,1.36442,0,0.84987,0.47727,0.62736,0.3567,0.4153,0.22727,0.1578,0.03401,1.8397,1.58353,1.43766,2.23992,0,0.000812,0.000812,0.000812
602,3309.75,1.07438,1.52889,0.80072,1.33229,0,0.81279,0.52273,0.6023,0.33484,0.37093,0.20455,0.11194,0.02991,1.9497,1.60387,1.5467,2.33174,0,0.00081002,0.00081002,0.00081002
603,3315.25,1.04057,1.50166,0.78197,1.3198,0,0.81279,0.52273,0.6023,0.33484,0.37093,0.20455,0.11194,0.02991,1.9497,1.60387,1.5467,2.33174,0,0.00080804,0.00080804,0.00080804
604,3320.88,1.06106,1.50845,0.79248,1.36601,0,0.67101,0.54545,0.59784,0.33688,0.27495,0.20455,0.11802,0.02902,1.98444,1.61729,1.52061,2.3794,0,0.00080606,0.00080606,0.00080606
605,3326.56,1.12006,1.67556,0.83949,1.36382,0,0.62263,0.45455,0.57935,0.30483,0.33102,0.22727,0.12258,0.02835,1.85887,1.59499,1.54458,2.23055,0,0.00080408,0.00080408,0.00080408
606,3332.06,1.07136,1.57528,0.79762,1.34181,0,0.53776,0.52273,0.58548,0.3192,0.35794,0.22727,0.13248,0.03167,1.83408,1.58155,1.5454,2.19668,0,0.0008021,0.0008021,0.0008021
607,3337.62,1.05366,1.55291,0.76712,1.37114,0,0.59145,0.47727,0.57007,0.30198,0.40082,0.22727,0.1466,0.03615,1.84584,1.59624,1.56363,2.2102,0,0.00080012,0.00080012,0.00080012
608,3343.17,1.08991,1.62971,0.80579,1.38532,0,0.59145,0.47727,0.57007,0.30198,0.40082,0.22727,0.1466,0.03615,1.84584,1.59624,1.56363,2.2102,0,0.00079814,0.00079814,0.00079814
609,3348.62,1.11517,1.56687,0.82524,1.3813,0,0.60725,0.45455,0.55427,0.29162,0.3343,0.25,0.15958,0.03695,1.85111,1.60884,1.54298,2.22192,0,0.00079616,0.00079616,0.00079616
610,3354.09,1.07281,1.48851,0.79293,1.35282,0,0.67895,0.48072,0.59171,0.30355,0.30428,0.25858,0.13828,0.03525,1.83731,1.60229,1.53244,2.21607,0,0.00079418,0.00079418,0.00079418
611,3359.62,1.11059,1.62868,0.84477,1.38832,0,0.70949,0.45455,0.59928,0.31572,0.31169,0.29545,0.16069,0.04165,1.83881,1.56508,1.43049,2.22187,0,0.0007922,0.0007922,0.0007922
612,3365.14,1.05671,1.46842,0.75164,1.33874,0,0.57316,0.59091,0.5939,0.32025,0.37297,0.2435,0.17938,0.05249,1.89869,1.53593,1.41555,2.28651,0,0.00079022,0.00079022,0.00079022
613,3370.68,1.05546,1.57755,0.77633,1.3706,0,0.69337,0.47727,0.58516,0.30605,0.39499,0.23762,0.22006,0.05864,1.91396,1.53187,1.47104,2.31808,0,0.00078824,0.00078824,0.00078824
614,3376.12,1.05748,1.62507,0.79434,1.36879,0,0.69337,0.47727,0.58516,0.30605,0.39499,0.23762,0.22006,0.05864,1.91396,1.53187,1.47104,2.31808,0,0.00078626,0.00078626,0.00078626
615,3381.69,1.09017,1.62772,0.81265,1.36362,0,0.75347,0.48641,0.58603,0.29929,0.40496,0.22727,0.19157,0.05667,1.92864,1.53167,1.49485,2.33787,0,0.00078428,0.00078428,0.00078428
616,3387.23,1.04436,1.48714,0.7623,1.34252,0,0.65848,0.5,0.59212,0.30484,0.36211,0.25,0.19654,0.05736,1.92898,1.52924,1.47257,2.31938,0,0.0007823,0.0007823,0.0007823
617,3392.83,1.12055,1.52762,0.78828,1.36794,0,0.68362,0.52273,0.59909,0.30548,0.34381,0.22727,0.17335,0.04908,1.8793,1.53067,1.44519,2.28723,0,0.00078032,0.00078032,0.00078032
618,3398.29,1.08335,1.6682,0.84226,1.39452,0,0.74051,0.51896,0.58612,0.30676,0.37095,0.22727,0.14835,0.04846,1.91325,1.52053,1.46665,2.31088,0,0.00077834,0.00077834,0.00077834
619,3403.77,1.03297,1.47149,0.7642,1.32446,0,0.74051,0.51896,0.58612,0.30676,0.37095,0.22727,0.14835,0.04846,1.91325,1.52053,1.46665,2.31088,0,0.00077636,0.00077636,0.00077636
620,3409.33,1.09284,1.54659,0.82057,1.35093,0,0.67593,0.47727,0.58108,0.29287,0.31312,0.20455,0.14794,0.04826,1.93114,1.53575,1.52588,2.33993,0,0.00077438,0.00077438,0.00077438
621,3414.8,1.04006,1.51014,0.77506,1.34939,0,0.56862,0.52273,0.57111,0.2819,0.24722,0.22727,0.1707,0.04803,1.95773,1.5591,1.53403,2.34748,0,0.0007724,0.0007724,0.0007724
622,3420.38,1.03566,1.50549,0.75847,1.30579,0,0.56731,0.52273,0.5469,0.27872,0.36066,0.20455,0.15829,0.03881,1.93474,1.55838,1.54597,2.31802,0,0.00077042,0.00077042,0.00077042
623,3425.83,1.09715,1.59127,0.83018,1.37189,0,0.47969,0.54545,0.52095,0.25551,0.35818,0.19048,0.14733,0.03418,1.85453,1.55374,1.54418,2.22812,0,0.00076844,0.00076844,0.00076844
624,3431.42,1.04807,1.56165,0.78118,1.33434,0,0.47969,0.54545,0.52095,0.25551,0.35818,0.19048,0.14733,0.03418,1.85453,1.55374,1.54418,2.22812,0,0.00076646,0.00076646,0.00076646
625,3436.96,1.01581,1.5186,0.76489,1.32574,0,0.60663,0.45455,0.5319,0.28172,0.21574,0.29545,0.13941,0.03293,1.76359,1.57032,1.51604,2.15115,0,0.00076448,0.00076448,0.00076448
626,3442.5,1.0591,1.53916,0.75714,1.3397,0,0.73776,0.51171,0.61081,0.31837,0.36855,0.20455,0.14248,0.03399,1.80464,1.57549,1.4719,2.19296,0,0.0007625,0.0007625,0.0007625
627,3448.02,1.05205,1.51476,0.78621,1.33029,0,0.80374,0.46559,0.59428,0.30608,0.37658,0.20455,0.15406,0.03655,1.87365,1.5907,1.49011,2.30478,0,0.00076052,0.00076052,0.00076052
628,3453.51,1.05409,1.55779,0.78876,1.3318,0,0.75486,0.5,0.59774,0.30357,0.41415,0.22727,0.17101,0.04058,1.8275,1.56228,1.52333,2.26004,0,0.00075854,0.00075854,0.00075854
629,3459.04,1.00012,1.40017,0.75857,1.341,0,0.82841,0.5,0.65338,0.35316,0.41979,0.25,0.16921,0.04004,1.69358,1.53905,1.46127,2.08758,0,0.00075656,0.00075656,0.00075656
630,3464.75,1.12031,1.68609,0.82486,1.36961,0,0.82841,0.5,0.65338,0.35316,0.41979,0.25,0.16921,0.04004,1.69358,1.53905,1.46127,2.08758,0,0.00075458,0.00075458,0.00075458
631,3470.34,1.04295,1.5437,0.7709,1.33671,0,0.88008,0.5004,0.71462,0.39099,0.43627,0.27273,0.21051,0.04477,1.67323,1.54168,1.43937,2.03494,0,0.0007526,0.0007526,0.0007526
