epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
639,2927.74,1.26713,1.5534,1.01654,1.80027,0,0.35753,0.15909,0.16409,0.06054,0.04454,0.11364,0.01138,0.00154,2.68714,1.82872,2.65981,3.28992,0,0.00073676,0.00073676,0.00073676
640,2932.24,1.287,1.54578,0.96942,1.75579,0,0.35753,0.15909,0.16409,0.06054,0.04454,0.11364,0.01138,0.00154,2.68714,1.82872,2.65981,3.28992,0,0.00073478,0.00073478,0.00073478
641,2936.83,1.24187,1.53969,0.95129,1.71868,0,0.26896,0.23426,0.21428,0.07449,0.03663,0.13636,0.01431,0.00201,2.62647,1.79545,2.54645,3.23756,0,0.0007328,0.0007328,0.0007328
642,2941.43,1.30081,1.58412,0.95522,1.77108,0,0.2683,0.31818,0.25476,0.08534,0.04735,0.18182,0.01336,0.0018,2.57458,1.74442,2.30702,3.21744,0,0.00073082,0.00073082,0.00073082
643,2946.13,1.26584,1.57534,0.9554,1.78132,0,0.29102,0.34091,0.24522,0.09309,0.04975,0.15909,0.01393,0.00225,2.55374,1.72508,2.16591,3.13944,0,0.00072884,0.00072884,0.00072884
644,2950.64,1.23766,1.598,0.96155,1.76739,0,0.28979,0.40909,0.27783,0.10523,0.04611,0.15909,0.01402,0.00236,2.5676,1.69947,2.16884,3.10517,0,0.00072686,0.00072686,0.00072686
645,2955.28,1.27235,1.54166,0.95961,1.78486,0,0.32353,0.29352,0.24852,0.09602,0.0537,0.13636,0.02152,0.00361,2.56923,1.68596,2.15155,3.11695,0,0.00072488,0.00072488,0.00072488
646,2959.9,1.24181,1.48115,0.97729,1.77425,0,0.32353,0.29352,0.24852,0.09602,0.0537,0.13636,0.02152,0.00361,2.56923,1.68596,2.15155,3.11695,0,0.0007229,0.0007229,0.0007229
647,2964.52,1.24564,1.45797,0.93721,1.77434,0,0.31501,0.34091,0.24972,0.09745,0.07808,0.09091,0.01894,0.00302,2.57174,1.70189,2.24655,3.11147,0,0.00072092,0.00072092,0.00072092
648,2969.24,1.21869,1.53489,0.94385,1.73549,0,0.33696,0.22727,0.20656,0.0858,0.08489,0.04545,0.01626,0.00284,2.57085,1.72273,2.33857,3.06423,0,0.00071894,0.00071894,0.00071894
649,2973.97,1.29546,1.51085,0.95495,1.80256,0,0.34814,0.22727,0.20599,0.08898,0.04338,0.06818,0.01183,0.00228,2.55362,1.73875,2.42343,3.00508,0,0.00071696,0.00071696,0.00071696
650,2978.61,1.26418,1.49665,0.96325,1.78404,0,0.35957,0.20455,0.2149,0.08802,0.04356,0.06818,0.01076,0.00178,2.5221,1.73686,2.57322,3.00239,0,0.00071498,0.00071498,0.00071498
651,2983.26,1.25685,1.6057,0.96204,1.72549,0,0.35957,0.20455,0.2149,0.08802,0.04356,0.06818,0.01076,0.00178,2.5221,1.73686,2.57322,3.00239,0,0.000713,0.000713,0.000713
652,2987.71,1.26122,1.5309,0.98575,1.74684,0,0.57921,0.20455,0.24408,0.09574,0.0446,0.11364,0.01203,0.00205,2.50613,1.7311,2.57784,2.96231,0,0.00071102,0.00071102,0.00071102
653,2992.29,1.30985,1.59648,1.04119,1.7744,0,0.55193,0.20455,0.26384,0.10512,0.0513,0.09091,0.0126,0.00221,2.5073,1.71001,2.44945,2.97222,0,0.00070904,0.00070904,0.00070904
654,2996.88,1.27099,1.58341,0.97443,1.7401,0,0.24075,0.32436,0.25839,0.10194,0.0583,0.09091,0.01234,0.00232,2.52862,1.71229,2.49174,2.951,0,0.00070706,0.00070706,0.00070706
655,3001.55,1.29115,1.5676,0.98409,1.77667,0,0.23266,0.36364,0.27596,0.10337,0.06169,0.15909,0.01412,0.00225,2.54066,1.72568,2.5547,2.95581,0,0.00070508,0.00070508,0.00070508
656,3006.1,1.26793,1.51328,0.98209,1.73847,0,0.23266,0.36364,0.27596,0.10337,0.06169,0.15909,0.01412,0.00225,2.54066,1.72568,2.5547,2.95581,0,0.0007031,0.0007031,0.0007031
657,3010.65,1.2376,1.55981,0.96138,1.70027,0,0.70259,0.16125,0.25856,0.10361,0.06786,0.11364,0.01368,0.00244,2.54781,1.7254,2.51528,2.97422,0,0.00070112,0.00070112,0.00070112
658,3015.28,1.21577,1.55972,0.96915,1.70713,0,0.41126,0.27273,0.2516,0.09432,0.07842,0.13636,0.02022,0.00317,2.52219,1.71727,2.3648,2.99996,0,0.00069914,0.00069914,0.00069914
659,3019.98,1.26449,1.55807,0.98078,1.74189,0,0.4038,0.22727,0.24584,0.09786,0.12565,0.06818,0.01847,0.00303,2.49779,1.72673,2.31148,3.00068,0,0.00069716,0.00069716,0.00069716
660,3024.56,1.24078,1.51785,0.93671,1.7041,0,0.44334,0.27155,0.24209,0.09035,0.11151,0.06818,0.01568,0.00282,2.53976,1.75549,2.30019,3.0377,0,0.00069518,0.00069518,0.00069518
661,3029.23,1.25143,1.49629,0.94403,1.739,0,0.26369,0.25,0.23114,0.08783,0.07064,0.09091,0.01713,0.00308,2.57882,1.78082,2.34304,3.08677,0,0.0006932,0.0006932,0.0006932
662,3033.88,1.27307,1.5584,0.98424,1.74046,0,0.26369,0.25,0.23114,0.08783,0.07064,0.09091,0.01713,0.00308,2.57882,1.78082,2.34304,3.08677,0,0.00069122,0.00069122,0.00069122
663,3038.49,1.21823,1.5228,0.92033,1.75587,0,0.17052,0.34091,0.20736,0.07465,0.08394,0.11364,0.02232,0.00346,2.59203,1.77382,2.42751,3.11121,0,0.00068924,0.00068924,0.00068924
664,3042.99,1.25138,1.51019,0.92441,1.73019,0,0.19369,0.32215,0.20001,0.06552,0.1164,0.06818,0.02273,0.00415,2.54892,1.76825,2.45015,3.08558,0,0.00068726,0.00068726,0.00068726
665,3047.53,1.25863,1.53211,0.92096,1.69818,0,0.20022,0.27311,0.18724,0.06824,0.15067,0.04545,0.0182,0.00278,2.55957,1.7594,2.43879,3.08132,0,0.00068528,0.00068528,0.00068528
666,3052.07,1.21771,1.47298,0.90428,1.69926,0,0.23451,0.34091,0.22296,0.08073,0.05579,0.09091,0.0105,0.00193,2.58278,1.76168,2.43324,3.12544,0,0.0006833,0.0006833,0.0006833
667,3056.71,1.18633,1.47028,0.89723,1.71334,0,0.23451,0.34091,0.22296,0.08073,0.05579,0.09091,0.0105,0.00193,2.58278,1.76168,2.43324,3.12544,0,0.00068132,0.00068132,0.00068132
668,3061.32,1.30982,1.5576,0.9398,1.79637,0,0.28738,0.33915,0.23409,0.08866,0.06485,0.09091,0.01198,0.00233,2.59777,1.77427,2.37177,3.12942,0,0.00067934,0.00067934,0.00067934
669,3066.05,1.30698,1.55113,0.94928,1.75131,0,0.341,0.23537,0.23759,0.09157,0.06027,0.09091,0.01491,0.00269,2.62854,1.78898,2.32099,3.14385,0,0.00067736,0.00067736,0.00067736
670,3070.61,1.20357,1.51777,0.95272,1.66863,0,0.25783,0.34091,0.23386,0.08773,0.04149,0.09091,0.01429,0.00264,2.66987,1.78602,2.29693,3.19298,0,0.00067538,0.00067538,0.00067538
671,3075.14,1.24139,1.49124,0.99343,1.75082,0,0.28287,0.34091,0.23195,0.0851,0.05725,0.15909,0.02586,0.00358,2.6605,1.75405,2.22222,3.22707,0,0.0006734,0.0006734,0.0006734
672,3079.64,1.23779,1.52813,0.92604,1.72623,0,0.28287,0.34091,0.23195,0.0851,0.05725,0.15909,0.02586,0.00358,2.6605,1.75405,2.22222,3.22707,0,0.00067142,0.00067142,0.00067142
673,3084.19,1.20233,1.54218,0.9261,1.71296,0,0.19717,0.36364,0.22031,0.08658,0.06823,0.15909,0.02854,0.00552,2.62348,1.74531,2.17072,3.23416,0,0.00066944,0.00066944,0.00066944
674,3088.86,1.24156,1.51975,0.9471,1.76463,0,0.25066,0.31818,0.21779,0.08191,0.06404,0.09091,0.02094,0.00444,2.57222,1.72497,2.24316,3.17349,0,0.00066746,0.00066746,0.00066746
675,3093.58,1.20602,1.5076,0.92089,1.67298,0,0.28986,0.27273,0.20794,0.07432,0.09169,0.11364,0.02077,0.0042,2.53494,1.71353,2.33875,3.13051,0,0.00066548,0.00066548,0.00066548
676,3098.18,1.27306,1.56743,0.94832,1.77044,0,0.29721,0.27273,0.19979,0.0783,0.09897,0.09091,0.02073,0.00362,2.52341,1.73128,2.44023,3.07538,0,0.0006635,0.0006635,0.0006635
677,3102.76,1.20685,1.48747,0.91296,1.69088,0,0.24896,0.25,0.18225,0.07775,0.10062,0.09091,0.01892,0.0029,2.55116,1.72897,2.48749,3.06866,0,0.00066152,0.00066152,0.00066152
678,3107.33,1.20159,1.46279,0.90294,1.6937,0,0.24896,0.25,0.18225,0.07775,0.10062,0.09091,0.01892,0.0029,2.55116,1.72897,2.48749,3.06866,0,0.00065954,0.00065954,0.00065954
679,3112.07,1.21971,1.52728,0.94333,1.68976,0,0.47251,0.15909,0.19407,0.07935,0.10615,0.09091,0.02607,0.00407,2.55031,1.71436,2.41272,3.04553,0,0.00065756,0.00065756,0.00065756
680,3116.61,1.24369,1.52805,0.9257,1.72618,0,0.26356,0.29545,0.23022,0.08462,0.09867,0.09091,0.02564,0.00415,2.55997,1.70863,2.32506,3.00388,0,0.00065558,0.00065558,0.00065558
681,3121.16,1.22094,1.57658,0.93314,1.68899,0,0.54216,0.20455,0.25712,0.09877,0.07827,0.18182,0.021,0.00364,2.46338,1.70239,2.23872,2.9184,0,0.0006536,0.0006536,0.0006536
682,3125.75,1.20475,1.47733,0.89954,1.68662,0,0.46815,0.22727,0.29129,0.11331,0.06548,0.11364,0.01785,0.00294,2.42586,1.69358,2.21747,2.92699,0,0.00065162,0.00065162,0.00065162
683,3130.26,1.20665,1.42912,0.89786,1.71166,0,0.46815,0.22727,0.29129,0.11331,0.06548,0.11364,0.01785,0.00294,2.42586,1.69358,2.21747,2.92699,0,0.00064964,0.00064964,0.00064964
684,3134.83,1.16332,1.45131,0.8948,1.67698,0,0.60431,0.20455,0.27904,0.11703,0.06648,0.11364,0.01864,0.00352,2.40553,1.69751,2.21381,2.91656,0,0.00064766,0.00064766,0.00064766
685,3139.39,1.2853,1.5164,0.93244,1.71448,0,0.20384,0.43182,0.26791,0.11243,0.05346,0.11364,0.01462,0.00241,2.38704,1.69379,2.12015,2.89212,0,0.00064568,0.00064568,0.00064568
686,3144.08,1.18071,1.5378,0.89356,1.64381,0,0.28366,0.3061,0.29176,0.11566,0.04637,0.09091,0.01901,0.00267,2.40537,1.69018,2.14053,2.90381,0,0.0006437,0.0006437,0.0006437
687,3148.7,1.1765,1.47481,0.88021,1.72609,0,0.2234,0.45455,0.29069,0.11924,0.03835,0.11364,0.01319,0.0021,2.44219,1.69927,2.16874,2.95187,0,0.00064172,0.00064172,0.00064172
688,3153.37,1.24152,1.48118,0.91038,1.68643,0,0.2234,0.45455,0.29069,0.11924,0.03835,0.11364,0.01319,0.0021,2.44219,1.69927,2.16874,2.95187,0,0.00063974,0.00063974,0.00063974
689,3157.98,1.19384,1.5092,0.94475,1.728,0,0.20566,0.45455,0.26884,0.10367,0.03658,0.15909,0.01252,0.00217,2.39058,1.7042,2.28421,2.90372,0,0.00063776,0.00063776,0.00063776
690,3162.71,1.19534,1.49068,0.88684,1.6967,0,0.44227,0.22727,0.25691,0.09895,0.03625,0.13636,0.01084,0.00224,2.35622,1.72366,2.26247,2.86208,0,0.00063578,0.00063578,0.00063578
691,3167.26,1.16347,1.48103,0.85875,1.61427,0,0.34036,0.22727,0.25629,0.10444,0.03282,0.15909,0.01082,0.00216,2.37034,1.70341,2.27005,2.8985,0,0.0006338,0.0006338,0.0006338
692,3171.84,1.19666,1.50089,0.90319,1.6751,0,0.30778,0.25,0.2603,0.09904,0.03497,0.11364,0.0097,0.00219,2.39339,1.68218,2.32288,2.97904,0,0.00063182,0.00063182,0.00063182
693,3176.37,1.19307,1.4148,0.87803,1.68277,0,0.26924,0.29545,0.25464,0.09599,0.04621,0.13636,0.00992,0.00215,2.4285,1.69124,2.29227,3.01144,0,0.00062984,0.00062984,0.00062984
694,3181,1.1917,1.54467,0.92441,1.69376,0,0.26924,0.29545,0.25464,0.09599,0.04621,0.13636,0.00992,0.00215,2.4285,1.69124,2.29227,3.01144,0,0.00062786,0.00062786,0.00062786
695,3185.59,1.22266,1.49592,0.90467,1.67002,0,0.21908,0.31818,0.23373,0.08569,0.0554,0.06818,0.01295,0.00254,2.48889,1.70889,2.3405,3.08132,0,0.00062588,0.00062588,0.00062588
696,3190.19,1.19721,1.46823,0.87012,1.69205,0,0.20371,0.31818,0.22523,0.0897,0.04563,0.09091,0.01238,0.00234,2.51023,1.72152,2.41188,3.05794,0,0.0006239,0.0006239,0.0006239
697,3194.72,1.22421,1.47711,0.88702,1.69151,0,0.21249,0.38636,0.22786,0.0873,0.04136,0.09091,0.01233,0.00222,2.4672,1.72844,2.41652,3.01186,0,0.00062192,0.00062192,0.00062192
698,3199.23,1.22397,1.50019,0.9064,1.66772,0,0.22518,0.34091,0.241,0.09251,0.07154,0.11364,0.01648,0.00352,2.47544,1.74145,2.39201,3.03429,0,0.00061994,0.00061994,0.00061994
699,3203.8,1.18294,1.43847,0.89058,1.67143,0,0.22518,0.34091,0.241,0.09251,0.07154,0.11364,0.01648,0.00352,2.47544,1.74145,2.39201,3.03429,0,0.00061796,0.00061796,0.00061796
700,3208.52,1.19116,1.51087,0.88611,1.628,0,0.52891,0.18182,0.23917,0.09199,0.07092,0.11364,0.01789,0.00404,2.48727,1.74479,2.32791,3.05721,0,0.00061598,0.00061598,0.00061598
701,3213.29,1.22474,1.48514,0.90388,1.72762,0,0.54362,0.18182,0.23363,0.09355,0.0715,0.13636,0.01886,0.00323,2.54301,1.7314,2.32424,3.12667,0,0.000614,0.000614,0.000614
702,3217.92,1.19231,1.57164,0.89564,1.69795,0,0.39093,0.22727,0.23992,0.08572,0.05946,0.13636,0.01477,0.00238,2.54373,1.71929,2.37997,3.07863,0,0.00061202,0.00061202,0.00061202
703,3222.43,1.21012,1.51485,0.88273,1.66527,0,0.39866,0.22605,0.24098,0.09587,0.0525,0.13636,0.01154,0.00191,2.51414,1.71843,2.36728,3.02854,0,0.00061004,0.00061004,0.00061004
704,3227.05,1.18941,1.47285,0.88135,1.69463,0,0.39866,0.22605,0.24098,0.09587,0.0525,0.13636,0.01154,0.00191,2.51414,1.71843,2.36728,3.02854,0,0.00060806,0.00060806,0.00060806
705,3231.64,1.25965,1.49257,0.92595,1.74262,0,0.39756,0.24018,0.24236,0.0924,0.04765,0.06818,0.02192,0.00451,2.46764,1.73311,2.3797,2.99387,0,0.00060608,0.00060608,0.00060608
706,3236.24,1.19846,1.47423,0.88087,1.64856,0,0.37605,0.25,0.25791,0.10014,0.05195,0.09091,0.02247,0.00465,2.41626,1.75304,2.44959,2.95177,0,0.0006041,0.0006041,0.0006041
707,3240.87,1.22669,1.54965,0.91944,1.70653,0,0.47486,0.24674,0.26422,0.11033,0.06562,0.13636,0.02527,0.00361,2.40669,1.75168,2.48778,2.89425,0,0.00060212,0.00060212,0.00060212
708,3245.4,1.17623,1.43851,0.87379,1.68653,0,0.54908,0.22164,0.27808,0.11171,0.06888,0.13636,0.0323,0.0046,2.42615,1.75187,2.38396,2.8561,0,0.00060014,0.00060014,0.00060014
709,3250.07,1.19162,1.51017,0.91248,1.64906,0,0.28505,0.34091,0.29433,0.11126,0.06209,0.11364,0.02106,0.0035,2.45136,1.74218,2.22247,2.93653,0,0.00059816,0.00059816,0.00059816
710,3254.71,1.14812,1.42991,0.82194,1.66724,0,0.28505,0.34091,0.29433,0.11126,0.06209,0.11364,0.02106,0.0035,2.45136,1.74218,2.22247,2.93653,0,0.00059618,0.00059618,0.00059618
711,3259.31,1.16113,1.48183,0.86369,1.67295,0,0.50745,0.27273,0.30344,0.11105,0.03719,0.09091,0.01841,0.00377,2.48565,1.72726,2.16754,3.03179,0,0.0005942,0.0005942,0.0005942
712,3263.88,1.18284,1.44364,0.84982,1.64909,0,0.34781,0.38636,0.2895,0.11912,0.06054,0.09091,0.01723,0.0041,2.46737,1.70496,2.31127,3.05587,0,0.00059222,0.00059222,0.00059222
713,3268.51,1.25011,1.47284,0.90135,1.74177,0,0.31262,0.40909,0.30301,0.12201,0.0702,0.09091,0.01872,0.00368,2.51848,1.70645,2.45856,3.09247,0,0.00059024,0.00059024,0.00059024
714,3273.17,1.20525,1.48964,0.8713,1.69981,0,0.33324,0.38636,0.26562,0.10322,0.09745,0.11364,0.01784,0.00331,2.54248,1.69974,2.35947,3.13728,0,0.00058826,0.00058826,0.00058826
715,3277.64,1.17378,1.44734,0.85615,1.66158,0,0.33324,0.38636,0.26562,0.10322,0.09745,0.11364,0.01784,0.00331,2.54248,1.69974,2.35947,3.13728,0,0.00058628,0.00058628,0.00058628
716,3282.29,1.19853,1.45392,0.87922,1.70134,0,0.25097,0.29545,0.23231,0.0873,0.06222,0.09091,0.0168,0.00327,2.53142,1.69873,2.32327,3.12045,0,0.0005843,0.0005843,0.0005843
717,3286.83,1.22978,1.48696,0.92235,1.71598,0,0.20602,0.36364,0.19039,0.07767,0.06254,0.11364,0.01425,0.00272,2.59466,1.69113,2.46649,3.1806,0,0.00058232,0.00058232,0.00058232
718,3291.34,1.21172,1.51994,0.89599,1.68213,0,0.1678,0.27273,0.15552,0.06283,0.03819,0.13636,0.00989,0.00182,2.59342,1.69903,2.5809,3.15731,0,0.00058034,0.00058034,0.00058034
719,3296.06,1.21813,1.53115,0.91448,1.7272,0,0.20352,0.18182,0.14956,0.06329,0.03188,0.11364,0.00784,0.00167,2.63181,1.72394,2.6007,3.25509,0,0.00057836,0.00057836,0.00057836
720,3300.58,1.17288,1.44868,0.88035,1.64627,0,0.20352,0.18182,0.14956,0.06329,0.03188,0.11364,0.00784,0.00167,2.63181,1.72394,2.6007,3.25509,0,0.00057638,0.00057638,0.00057638
721,3305.2,1.21891,1.47887,0.8811,1.69742,0,0.29023,0.25,0.20415,0.08582,0.03586,0.09091,0.01153,0.00208,2.61222,1.73813,2.59558,3.16131,0,0.0005744,0.0005744,0.0005744
722,3309.84,1.16819,1.41447,0.86788,1.67816,0,0.25807,0.38636,0.24093,0.10478,0.05192,0.11364,0.01564,0.00242,2.57003,1.76348,2.55927,3.09831,0,0.00057242,0.00057242,0.00057242
723,3314.41,1.24724,1.51355,0.89541,1.69144,0,0.2605,0.36364,0.27354,0.11671,0.04221,0.11364,0.01517,0.00285,2.53657,1.75663,2.46577,3.055,0,0.00057044,0.00057044,0.00057044
724,3318.97,1.15552,1.44107,0.86826,1.62753,0,0.28015,0.34091,0.27993,0.12217,0.0686,0.09091,0.01899,0.00342,2.50955,1.74428,2.35042,3.04768,0,0.00056846,0.00056846,0.00056846
725,3323.54,1.1871,1.49319,0.87464,1.69631,0,0.27967,0.43182,0.29492,0.11998,0.05409,0.13636,0.02094,0.00399,2.5718,1.7316,2.33423,3.10188,0,0.00056648,0.00056648,0.00056648
726,3328.11,1.12476,1.45414,0.83436,1.62287,0,0.27967,0.43182,0.29492,0.11998,0.05409,0.13636,0.02094,0.00399,2.5718,1.7316,2.33423,3.10188,0,0.0005645,0.0005645,0.0005645
727,3332.95,1.17158,1.48,0.85741,1.67981,0,0.49345,0.25,0.30602,0.11665,0.06804,0.18182,0.02307,0.00456,2.59994,1.72938,2.39095,3.1018,0,0.00056252,0.00056252,0.00056252
728,3337.46,1.18997,1.45835,0.86189,1.7016,0,0.50464,0.29545,0.33371,0.12013,0.07222,0.18182,0.02464,0.00424,2.58244,1.7071,2.39012,3.05189,0,0.00056054,0.00056054,0.00056054
729,3342.12,1.17884,1.49008,0.88865,1.66848,0,0.46657,0.33802,0.36911,0.13312,0.06779,0.15909,0.02525,0.00404,2.56154,1.70932,2.28637,3.0127,0,0.00055856,0.00055856,0.00055856
730,3346.85,1.16462,1.4723,0.85921,1.66938,0,0.45607,0.32409,0.35729,0.12888,0.06846,0.15702,0.03273,0.005,2.54117,1.71577,2.25819,3.02931,0,0.00055658,0.00055658,0.00055658
731,3351.39,1.17101,1.46872,0.85888,1.68897,0,0.45607,0.32409,0.35729,0.12888,0.06846,0.15702,0.03273,0.005,2.54117,1.71577,2.25819,3.02931,0,0.0005546,0.0005546,0.0005546
732,3356.02,1.13005,1.37946,0.82594,1.62137,0,0.32217,0.38636,0.32786,0.12599,0.05518,0.13636,0.02784,0.00431,2.52256,1.71727,2.31538,2.99996,0,0.00055262,0.00055262,0.00055262
733,3360.66,1.13281,1.44349,0.83789,1.59937,0,0.34113,0.36364,0.33646,0.13736,0.07048,0.13636,0.02723,0.0036,2.44298,1.75251,2.30465,2.89948,0,0.00055064,0.00055064,0.00055064
734,3365.37,1.16888,1.46054,0.87612,1.68784,0,0.31875,0.36364,0.29735,0.12641,0.06424,0.11364,0.02643,0.0035,2.49572,1.79177,2.3669,2.95057,0,0.00054866,0.00054866,0.00054866
735,3370.02,1.21449,1.50772,0.89851,1.74902,0,0.27572,0.30291,0.24276,0.09636,0.07002,0.11364,0.01405,0.00207,2.49769,1.8159,2.42327,2.98145,0,0.00054668,0.00054668,0.00054668
736,3374.64,1.15068,1.49771,0.87812,1.67257,0,0.27572,0.30291,0.24276,0.09636,0.07002,0.11364,0.01405,0.00207,2.49769,1.8159,2.42327,2.98145,0,0.0005447,0.0005447,0.0005447
737,3379.22,1.17424,1.48383,0.84824,1.6377,0,0.33976,0.24571,0.235,0.08937,0.10002,0.09091,0.0171,0.00254,2.56279,1.8008,2.51987,3.0524,0,0.00054272,0.00054272,0.00054272
738,3383.71,1.15149,1.45821,0.84936,1.65959,0,0.44324,0.20455,0.22734,0.08309,0.05817,0.06818,0.01257,0.00206,2.62905,1.76246,2.52878,3.09057,0,0.00054074,0.00054074,0.00054074
739,3388.3,1.18716,1.45949,0.87376,1.72013,0,0.22035,0.34091,0.2242,0.07883,0.02339,0.27273,0.01439,0.00228,2.5631,1.72376,2.52357,2.9979,0,0.00053876,0.00053876,0.00053876
740,3393.03,1.16835,1.45192,0.88,1.67202,0,0.21112,0.36364,0.22992,0.08902,0.03768,0.25,0.01142,0.00209,2.4818,1.7268,2.4516,2.91845,0,0.00053678,0.00053678,0.00053678
741,3397.64,1.1807,1.50286,0.86117,1.6606,0,0.22468,0.36887,0.22316,0.08895,0.04369,0.13636,0.0102,0.00225,2.49166,1.73579,2.37646,2.93417,0,0.0005348,0.0005348,0.0005348
742,3402.21,1.16688,1.46044,0.85819,1.66428,0,0.22468,0.36887,0.22316,0.08895,0.04369,0.13636,0.0102,0.00225,2.49166,1.73579,2.37646,2.93417,0,0.00053282,0.00053282,0.00053282
743,3406.83,1.17068,1.41748,0.86827,1.63245,0,0.21491,0.40909,0.24255,0.09455,0.04529,0.18182,0.01271,0.00225,2.45672,1.74137,2.41139,2.88953,0,0.00053084,0.00053084,0.00053084
744,3411.36,1.17171,1.52179,0.88213,1.68621,0,0.38018,0.20455,0.24707,0.09492,0.02519,0.29545,0.01382,0.00239,2.45213,1.75492,2.51359,2.91893,0,0.00052886,0.00052886,0.00052886
745,3415.99,1.1362,1.45829,0.82193,1.63249,0,0.37723,0.22727,0.25948,0.1012,0.02835,0.09091,0.01385,0.0022,2.46057,1.7471,2.4322,2.94161,0,0.00052688,0.00052688,0.00052688
746,3420.58,1.12958,1.43619,0.86777,1.63755,0,0.29859,0.27273,0.25797,0.10329,0.03316,0.11364,0.01467,0.00245,2.4901,1.73137,2.39082,2.92234,0,0.0005249,0.0005249,0.0005249
747,3425.14,1.22392,1.52612,0.90859,1.64773,0,0.29859,0.27273,0.25797,0.10329,0.03316,0.11364,0.01467,0.00245,2.4901,1.73137,2.39082,2.92234,0,0.00052292,0.00052292,0.00052292
748,3429.69,1.12998,1.44084,0.85228,1.62004,0,0.25049,0.36364,0.24732,0.09809,0.05145,0.15909,0.02174,0.0029,2.51064,1.72696,2.42076,2.96939,0,0.00052094,0.00052094,0.00052094
749,3434.43,1.21237,1.48226,0.91295,1.6885,0,0.28037,0.36364,0.25006,0.09572,0.06519,0.09091,0.02316,0.00364,2.51555,1.73793,2.46633,2.99102,0,0.00051896,0.00051896,0.00051896
750,3438.99,1.1059,1.42279,0.8278,1.64211,0,0.29224,0.38636,0.26451,0.10244,0.08681,0.11364,0.02493,0.00398,2.48606,1.7594,2.49338,2.99802,0,0.00051698,0.00051698,0.00051698
751,3443.46,1.1914,1.41423,0.84545,1.65235,0,0.30446,0.37814,0.28596,0.10953,0.10695,0.09091,0.02717,0.0043,2.49918,1.75586,2.50312,3.05501,0,0.000515,0.000515,0.000515
752,3448.04,1.16154,1.46523,0.83353,1.64524,0,0.30446,0.37814,0.28596,0.10953,0.10695,0.09091,0.02717,0.0043,2.49918,1.75586,2.50312,3.05501,0,0.00051302,0.00051302,0.00051302
753,3452.73,1.0934,1.41881,0.8274,1.61411,0,0.28217,0.31276,0.25572,0.10761,0.08325,0.09091,0.01692,0.0027,2.54438,1.75116,2.44532,3.0999,0,0.00051104,0.00051104,0.00051104
754,3457.2,1.08397,1.42578,0.84112,1.59568,0,0.44589,0.22727,0.24576,0.10653,0.11561,0.06818,0.02802,0.00362,2.55018,1.73838,2.44303,3.09501,0,0.00050906,0.00050906,0.00050906
755,3461.78,1.19241,1.49538,0.8769,1.69844,0,0.45243,0.18182,0.22273,0.09557,0.05105,0.13636,0.02317,0.00305,2.52309,1.71753,2.47731,3.0694,0,0.00050708,0.00050708,0.00050708
756,3466.34,1.16273,1.47186,0.86536,1.66338,0,0.43958,0.20455,0.24243,0.10073,0.06014,0.11364,0.02679,0.00499,2.49023,1.72021,2.4017,3.04744,0,0.0005051,0.0005051,0.0005051
757,3470.85,1.10703,1.45429,0.82131,1.57186,0,0.28279,0.31818,0.28146,0.11434,0.10115,0.11364,0.02997,0.0059,2.47924,1.6997,2.27125,3.02518,0,0.00050312,0.00050312,0.00050312
758,3475.38,1.18902,1.53738,0.8758,1.65773,0,0.28279,0.31818,0.28146,0.11434,0.10115,0.11364,0.02997,0.0059,2.47924,1.6997,2.27125,3.02518,0,0.00050114,0.00050114,0.00050114
759,3480.08,1.13256,1.51415,0.85835,1.61476,0,0.33358,0.36364,0.32925,0.12753,0.10443,0.11364,0.02955,0.00544,2.48662,1.69586,2.23875,3.04766,0,0.00049916,0.00049916,0.00049916
760,3484.74,1.07378,1.4365,0.79986,1.58081,0,0.3019,0.38636,0.33675,0.1333,0.07136,0.13636,0.02118,0.0034,2.53909,1.70956,2.2794,3.07074,0,0.00049718,0.00049718,0.00049718
761,3489.37,1.10755,1.47287,0.83716,1.61353,0,0.31459,0.36364,0.31993,0.12227,0.06368,0.13636,0.01943,0.00285,2.5888,1.72041,2.31571,3.07793,0,0.0004952,0.0004952,0.0004952
762,3494.01,1.07448,1.43546,0.79132,1.59047,0,0.23905,0.38636,0.29685,0.11214,0.07855,0.13636,0.02214,0.00331,2.61726,1.73061,2.38945,3.06871,0,0.00049322,0.00049322,0.00049322
763,3498.54,1.09111,1.3772,0.81525,1.58277,0,0.23905,0.38636,0.29685,0.11214,0.07855,0.13636,0.02214,0.00331,2.61726,1.73061,2.38945,3.06871,0,0.00049124,0.00049124,0.00049124
764,3503.13,1.16185,1.47967,0.83397,1.68607,0,0.27279,0.40909,0.29747,0.11041,0.07578,0.11364,0.02554,0.00401,2.65744,1.73612,2.40512,3.1294,0,0.00048926,0.00048926,0.00048926
765,3507.71,1.14756,1.45758,0.82896,1.63199,0,0.30539,0.35978,0.27586,0.10591,0.0655,0.11364,0.0217,0.00369,2.68225,1.75827,2.41053,3.20072,0,0.00048728,0.00048728,0.00048728
